2.491464525461196955e-01,-1.158161386847496137e-02
2.525291740894317627e-01,-1.158161386847496137e-02
2.525291740894317627e-01,-1.158161386847496137e-02
2.525291740894317627e-01,-1.158161386847496137e-02
2.440723299980163685e-01,-1.158161386847496137e-02
2.220990166068077254e-01,-1.158161386847496137e-02
2.271731257438659723e-01,-1.158161386847496137e-02
2.474550783634185958e-01,-1.158161386847496137e-02
1.933746770024299677e-01,-1.158161386847496137e-02
2.153480038046836909e-01,-1.158161386847496137e-02
2.085825338959693964e-01,-2.412311434745788644e-02
1.984487727284431624e-01,-2.412311434745788644e-02
2.102738946676254439e-01,-8.366954326629638672e-02
1.798437237739562988e-01,-1.244037270545959584e-01
1.798437237739562988e-01,-2.247100353240966963e-01
1.849178329110145735e-01,-2.247100353240966963e-01
2.085825338959693964e-01,-3.782663345336914062e-01
1.984487727284431624e-01,-3.908078193664550892e-01
1.612531319260597229e-01,-4.691665172576904297e-01
1.460452884435653742e-01,-6.196131229400635432e-01
1.578848540782928633e-01,-7.543828487396240234e-01
1.494280233979225214e-01,-8.000000000000000444e-01
1.697099760174751448e-01,-8.000000000000000444e-01
1.460452884435653742e-01,-8.000000000000000444e-01
1.460452884435653742e-01,-8.000000000000000444e-01
1.511193841695785689e-01,-8.000000000000000444e-01
1.561934933066368159e-01,-8.000000000000000444e-01
1.494280233979225214e-01,-8.000000000000000444e-01
1.714013502001762446e-01,-8.000000000000000444e-01
1.477366492152214217e-01,-7.668986797332764116e-01
-0.000000000000000000e+00,-9.932072162628174938e-02
-5.661745509132743055e-03,-9.932072162628174938e-02
-1.242721751332283124e-02,-9.932072162628174938e-02
-1.242721751332283124e-02,-9.932072162628174938e-02
-1.242721751332283124e-02,-1.996270298957824874e-01
-2.594370525330305308e-02,-4.566249847412109375e-01
-0.000000000000000000e+00,-6.415350437164306641e-01
-0.000000000000000000e+00,-6.666180610656738947e-01
-0.000000000000000000e+00,-6.666180610656738947e-01
-0.000000000000000000e+00,-6.666180610656738947e-01
-0.000000000000000000e+00,-6.666180610656738947e-01
-0.000000000000000000e+00,-6.666180610656738947e-01
-0.000000000000000000e+00,-1.149976015090942438e-01
6.322607696056366244e-02,-3.039386570453643868e-02
1.325287923216819930e-01,-3.039386570453643868e-02
1.612531319260597229e-01,-3.039386570453643868e-02
1.798437237739562988e-01,-3.039386570453643868e-02
1.815350979566574263e-01,-4.290966689586639404e-02
2.288644999265670721e-01,-5.545116662979126393e-02
2.373213171958923340e-01,-6.799266934394836148e-02
2.592801868915557972e-01,-6.799266934394836148e-02
2.559119224548340177e-01,-6.799266934394836148e-02
2.559119224548340177e-01,-6.799266934394836148e-02
2.559119224548340177e-01,-6.799266934394836148e-02
2.491464525461196955e-01,-6.799266934394836148e-02
2.508378267288208230e-01,-6.799266934394836148e-02
2.373213171958923340e-01,-6.799266934394836148e-02
1.730927109718322920e-01,-6.799266934394836148e-02
1.578848540782928633e-01,-6.799266934394836148e-02
1.798437237739562988e-01,-6.799266934394836148e-02
1.883005678653717208e-01,-6.799266934394836148e-02
1.899919420480728205e-01,-8.053417205810547985e-02
2.322472214698791670e-01,-8.053417205810547985e-02
2.525291740894317627e-01,-8.053417205810547985e-02
2.440723299980163685e-01,-8.053417205810547985e-02
2.508378267288208230e-01,-8.053417205810547985e-02
2.440723299980163685e-01,-8.053417205810547985e-02
2.914017319679260143e-01,-8.053417205810547985e-02
2.508378267288208230e-01,-8.053417205810547985e-02
2.575888395309448575e-01,-9.307566881179810125e-02
2.694284051656722911e-01,-9.307566881179810125e-02
2.457637041807174683e-01,-9.307566881179810125e-02
2.373213171958923340e-01,-9.307566881179810125e-02
2.474550783634185958e-01,-9.307566881179810125e-02
2.609715610742568970e-01,-9.307566881179810125e-02
2.457637041807174683e-01,-9.307566881179810125e-02
2.423809826374054011e-01,-9.307566881179810125e-02
2.474550783634185958e-01,-1.055914759635925293e-01
2.508378267288208230e-01,-1.055914759635925293e-01
2.356299698352813665e-01,-1.055914759635925293e-01
2.322472214698791670e-01,-1.306744694709777999e-01
2.542205482721328624e-01,-1.306744694709777999e-01
2.339385956525802668e-01,-1.682732820510864369e-01
2.153480038046836909e-01,-2.215746641159057617e-01
1.578848540782928633e-01,-3.124491453170776811e-01
1.376029014587402399e-01,-3.782663345336914062e-01
1.004217177629470881e-01,-5.537959575653076394e-01
9.196488037705422003e-02,-6.352643013000488503e-01
9.027351289987564642e-02,-6.478057861328125888e-01
6.154916658997535567e-02,-7.355706214904785822e-01
7.675702348351479132e-02,-7.355706214904785822e-01
2.773626577109098573e-02,-5.882593631744384988e-01
4.126720726490020613e-02,-4.723018646240234597e-01
3.281036987900733809e-02,-4.723018646240234597e-01
-0.000000000000000000e+00,-2.247100353240966963e-01
-0.000000000000000000e+00,-2.247100353240966963e-01
-0.000000000000000000e+00,-2.247100353240966963e-01
-0.000000000000000000e+00,-2.247100353240966963e-01
-0.000000000000000000e+00,-3.375321388244629239e-01
1.929388213902711799e-02,-3.657248258590698464e-01
4.463548846542835652e-02,-3.782663345336914062e-01
4.463548846542835652e-02,-4.566249847412109375e-01
4.463548846542835652e-02,-4.566249847412109375e-01
-0.000000000000000000e+00,-1.432159781455993597e-01
-0.000000000000000000e+00,-9.621104598045349121e-02
1.764754459261894393e-01,-0.000000000000000000e+00
2.187162816524505782e-01,3.234705030918121754e-02
2.322472214698791670e-01,4.175317585468292514e-02
2.322472214698791670e-01,4.175317585468292514e-02
2.322472214698791670e-01,4.175317585468292514e-02
2.322472214698791670e-01,4.175317585468292514e-02
2.018170505762100220e-01,4.175317585468292514e-02
1.933746770024299677e-01,4.175317585468292514e-02
1.933746770024299677e-01,4.175317585468292514e-02
1.967574119567871149e-01,4.175317585468292514e-02
1.815350979566574263e-01,4.175317585468292514e-02
2.322472214698791670e-01,4.175317585468292514e-02
1.916833028197288680e-01,4.175317585468292514e-02
1.426625534892082270e-01,5.115930438041687428e-02
6.830018609762192328e-02,-3.977429270744323869e-02
1.359115272760391402e-01,-3.977429270744323869e-02
2.474550783634185958e-01,-7.739879488945007602e-02
4.164617657661437988e-01,-8.994029760360718051e-02
3.387166768312454557e-01,-8.994029760360718051e-02
3.539389640092849842e-01,-8.994029760360718051e-02
3.370253026485443004e-01,-8.994029760360718051e-02
3.285829156637191661e-01,-8.994029760360718051e-02
3.218174457550048717e-01,-8.994029760360718051e-02
3.302742898464203214e-01,-8.994029760360718051e-02
3.404080241918563954e-01,-1.024560928344726562e-01
3.302742898464203214e-01,-1.024560928344726562e-01
3.353483855724334606e-01,-1.024560928344726562e-01
3.167433500289917325e-01,-1.024560928344726562e-01
3.083009630441665982e-01,-1.024560928344726562e-01
3.150664329528808927e-01,-1.024560928344726562e-01
2.356299698352813665e-01,-1.024560928344726562e-01
2.339385956525802668e-01,-3.218552589416504017e-01
1.173209354281425504e-01,-4.628957748413086160e-01
-1.750132162123918533e-02,-7.261644840240478738e-01
-0.000000000000000000e+00,-6.697534084320069248e-01
-0.000000000000000000e+00,-5.757178783416748713e-01
-6.020980887115001895e-04,-1.400806069374084528e-01
-3.970377612859010696e-03,-9.932072162628174938e-02
1.460452884435653742e-01,5.115930438041687428e-02
1.629445061087608504e-01,7.621660232543946145e-02
1.781668201088905390e-01,9.502885341644287664e-02
1.866092070937156733e-01,9.502885341644287664e-02
2.068911597132682967e-01,9.502885341644287664e-02
1.984487727284431624e-01,9.502885341644287664e-02
1.984487727284431624e-01,9.502885341644287664e-02
2.018170505762100220e-01,9.502885341644287664e-02
2.018170505762100220e-01,9.502885341644287664e-02
2.018170505762100220e-01,9.502885341644287664e-02
1.933746770024299677e-01,8.248735666275025524e-02
1.916833028197288680e-01,6.997155547142029641e-02
2.136566296219825911e-01,5.743005275726318498e-02
2.389982342720031738e-01,5.743005275726318498e-02
2.626629352569579967e-01,5.743005275726318498e-02
2.694284051656722911e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.643543094396591520e-01,5.743005275726318498e-02
2.542205482721328624e-01,5.743005275726318498e-02
2.542205482721328624e-01,5.743005275726318498e-02
2.542205482721328624e-01,5.743005275726318498e-02
2.474550783634185958e-01,4.488855004310608049e-02
2.626629352569579967e-01,4.488855004310608049e-02
2.457637041807174683e-01,4.488855004310608049e-02
2.153480038046836909e-01,4.488855004310608049e-02
9.534761533141136725e-02,8.248735666275025524e-02
5.478369668126106123e-02,7.621660232543946145e-02
-1.580995246767997672e-02,-7.739879488945007602e-02
-2.293465984985232440e-03,-1.212683439254760853e-01
-2.293465984985232440e-03,-2.247100353240966963e-01
-9.044481720775366523e-03,-2.372258424758911244e-01
-9.044481720775366523e-03,-2.372258424758911244e-01
-9.044481720775366523e-03,-2.623088359832763672e-01
-9.044481720775366523e-03,-3.187198877334594949e-01
-0.000000000000000000e+00,-3.939431905746459961e-01
-0.000000000000000000e+00,-3.939431905746459961e-01
-0.000000000000000000e+00,-3.939431905746459961e-01
-0.000000000000000000e+00,-4.534896373748779630e-01
-0.000000000000000000e+00,-4.534896373748779630e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-1.411858499050140485e-02,-4.660311222076416460e-01
-2.293465984985232440e-03,-4.660311222076416460e-01
-5.661745509132743055e-03,-4.660311222076416460e-01
2.773626577109098573e-02,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
2.773626577109098573e-02,-4.660311222076416460e-01
-1.750132162123918533e-02,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-3.101780936121940543e-02,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-2.088405657559633255e-02,-4.660311222076416460e-01
-0.000000000000000000e+00,-4.660311222076416460e-01
-2.293465984985232440e-03,-5.600666999816894531e-01
-0.000000000000000000e+00,-5.600666999816894531e-01
5.762938549742102970e-03,-4.942494869232177956e-01
-0.000000000000000000e+00,-4.942494869232177956e-01
-0.000000000000000000e+00,-4.942494869232177956e-01
-0.000000000000000000e+00,-4.942494869232177956e-01
9.145674761384725571e-03,-4.848433971405029519e-01
9.145674761384725571e-03,-4.723018646240234597e-01
2.604489829391241212e-02,-4.723018646240234597e-01
1.004217177629470881e-01,-4.158908367156982644e-01
1.747840851545333918e-01,-2.936625957489013561e-01
2.254817515611648726e-01,-2.403612136840820312e-01
2.542205482721328624e-01,-1.902209043502807728e-01
2.373213171958923340e-01,-1.620282292366027888e-01
2.457637041807174683e-01,-1.526221036911010742e-01
2.305558472871780396e-01,-1.526221036911010742e-01
2.356299698352813665e-01,-1.432159781455993597e-01
1.967574119567871149e-01,-8.680492043495179055e-02
1.156295746564865168e-01,-1.785236448049545496e-02
1.798437237739562988e-01,-1.785236448049545496e-02
1.950660377740860152e-01,-1.785236448049545496e-02
2.085825338959693964e-01,-1.785236448049545496e-02
2.254817515611648726e-01,-1.785236448049545496e-02
2.254817515611648726e-01,-1.785236448049545496e-02
2.170393645763397383e-01,-1.785236448049545496e-02
2.170393645763397383e-01,-1.785236448049545496e-02
2.609715610742568970e-01,-1.785236448049545496e-02
2.626629352569579967e-01,-0.000000000000000000e+00
2.339385956525802668e-01,-0.000000000000000000e+00
2.339385956525802668e-01,-0.000000000000000000e+00
1.933746770024299677e-01,-0.000000000000000000e+00
1.798437237739562988e-01,-0.000000000000000000e+00
2.457637041807174683e-01,-0.000000000000000000e+00
2.542205482721328624e-01,-0.000000000000000000e+00
2.508378267288208230e-01,-0.000000000000000000e+00
2.914017319679260143e-01,2.607629895210266183e-02
2.542205482721328624e-01,2.607629895210266183e-02
2.322472214698791670e-01,2.607629895210266183e-02
2.525291740894317627e-01,4.802392721176147738e-02
2.592801868915557972e-01,5.743005275726318498e-02
2.457637041807174683e-01,7.621660232543946145e-02
2.457637041807174683e-01,7.621660232543946145e-02
2.457637041807174683e-01,7.621660232543946145e-02
2.389982342720031738e-01,1.483045339584350697e-01
2.389982342720031738e-01,1.577106595039367842e-01
2.389982342720031738e-01,1.577106595039367842e-01
2.389982342720031738e-01,1.577106595039367842e-01
2.474550783634185958e-01,1.577106595039367842e-01
2.474550783634185958e-01,1.577106595039367842e-01
2.474550783634185958e-01,1.577106595039367842e-01
2.474550783634185958e-01,1.577106595039367842e-01
2.542205482721328624e-01,1.577106595039367842e-01
2.508378267288208230e-01,1.577106595039367842e-01
2.440723299980163685e-01,1.577106595039367842e-01
2.440723299980163685e-01,1.577106595039367842e-01
2.491464525461196955e-01,1.577106595039367842e-01
2.491464525461196955e-01,1.577106595039367842e-01
2.491464525461196955e-01,1.577106595039367842e-01
2.491464525461196955e-01,1.577106595039367842e-01
2.491464525461196955e-01,1.451691627502441351e-01
2.491464525461196955e-01,-0.000000000000000000e+00
2.423809826374054011e-01,-3.039386570453643868e-02
2.423809826374054011e-01,-5.545116662979126393e-02
2.423809826374054011e-01,-5.545116662979126393e-02
2.271731257438659723e-01,-8.053417205810547985e-02
1.883005678653717208e-01,-9.307566881179810125e-02
2.068911597132682967e-01,-9.307566881179810125e-02
2.254817515611648726e-01,-9.307566881179810125e-02
2.187162816524505782e-01,-9.307566881179810125e-02
2.102738946676254439e-01,-9.307566881179810125e-02
2.220990166068077254e-01,-9.307566881179810125e-02
2.254817515611648726e-01,-9.307566881179810125e-02
2.440723299980163685e-01,-7.112804651260376532e-02
2.474550783634185958e-01,-3.350354135036468645e-02
2.542205482721328624e-01,-2.098774015903473109e-02
2.542205482721328624e-01,-0.000000000000000000e+00
2.542205482721328624e-01,-0.000000000000000000e+00
2.542205482721328624e-01,-0.000000000000000000e+00
2.542205482721328624e-01,-0.000000000000000000e+00
2.474550783634185958e-01,-0.000000000000000000e+00
2.677370309829711914e-01,-0.000000000000000000e+00
2.356299698352813665e-01,2.607629895210266183e-02
2.136566296219825911e-01,1.107057332992553711e-01
2.001256898045540022e-01,1.639814138412475641e-01
2.051997855305671692e-01,1.733875393867492787e-01
1.984487727284431624e-01,1.733875393867492787e-01
2.035084247589111495e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.085825338959693964e-01,1.733875393867492787e-01
2.136566296219825911e-01,1.733875393867492787e-01
1.849178329110145735e-01,1.953351616859436146e-01
-1.242721751332283124e-02,-9.932072162628174938e-02
-2.293465984985232440e-03,-1.275390982627868652e-01
-1.750132162123918533e-02,-2.685795783996582364e-01
-1.750132162123918533e-02,-2.685795783996582364e-01
-1.750132162123918533e-02,-2.685795783996582364e-01
-1.750132162123918533e-02,-2.811210870742797963e-01
-1.750132162123918533e-02,-2.811210870742797963e-01
-1.750132162123918533e-02,-2.811210870742797963e-01
-1.750132162123918533e-02,-2.811210870742797963e-01
-2.425233609974384447e-02,-2.811210870742797963e-01
7.032910245470703082e-04,-2.811210870742797963e-01
-2.293465984985232440e-03,-1.588928580284118819e-01
-1.750132162123918533e-02,-1.494867324829101674e-01
-1.242721751332283124e-02,-1.275390982627868652e-01
-6.020980887115001895e-04,-1.275390982627868652e-01
-2.256096862256527086e-02,-1.275390982627868652e-01
-0.000000000000000000e+00,-1.275390982627868652e-01
-1.750132162123918533e-02,-1.275390982627868652e-01
-9.044481720775366523e-03,-1.275390982627868652e-01
-6.020980887115001895e-04,-1.275390982627868652e-01
-6.020980887115001895e-04,-1.181329727172851646e-01
-6.020980887115001895e-04,-1.306744694709777999e-01
-2.256096862256527086e-02,-1.306744694709777999e-01
-2.256096862256527086e-02,-1.306744694709777999e-01
-7.353113405406475414e-03,-3.500736474990844838e-01
-6.020980887115001895e-04,-3.908078193664550892e-01
-7.353113405406475414e-03,-3.908078193664550892e-01
-5.661745509132743055e-03,-3.908078193664550892e-01
-5.661745509132743055e-03,-3.908078193664550892e-01
-5.661745509132743055e-03,-3.908078193664550892e-01
-6.020980887115001895e-04,-3.908078193664550892e-01
-7.353113405406475414e-03,-4.597603797912597767e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-1.411858499050140485e-02,-4.723018646240234597e-01
-1.411858499050140485e-02,-4.723018646240234597e-01
-1.411858499050140485e-02,-4.723018646240234597e-01
-1.411858499050140485e-02,-4.723018646240234597e-01
-7.353113405406475414e-03,-4.723018646240234597e-01
-1.411858499050140485e-02,-4.723018646240234597e-01
-2.763507273048162668e-02,-4.848433971405029519e-01
-2.763507273048162668e-02,-4.848433971405029519e-01
-1.919268909841775894e-02,-4.848433971405029519e-01
-1.919268909841775894e-02,-5.099006652832031028e-01
-1.073584919795394013e-02,-5.099006652832031028e-01
-1.073584919795394013e-02,-5.099006652832031028e-01
-1.073584919795394013e-02,-5.099006652832031028e-01
-2.425233609974384447e-02,-5.099006652832031028e-01
-2.425233609974384447e-02,-5.224421977996825950e-01
-3.270917683839798251e-02,-5.224421977996825950e-01
-3.270917683839798251e-02,-5.506605625152588557e-01
-3.270917683839798251e-02,-5.506605625152588557e-01
-3.270917683839798251e-02,-5.506605625152588557e-01
-3.270917683839798251e-02,-5.506605625152588557e-01
-2.256096862256527086e-02,-5.506605625152588557e-01
-2.256096862256527086e-02,-5.506605625152588557e-01
-1.750132162123918533e-02,-5.506605625152588557e-01
-1.750132162123918533e-02,-5.506605625152588557e-01
-0.000000000000000000e+00,-5.506605625152588557e-01
-0.000000000000000000e+00,-5.506605625152588557e-01
-0.000000000000000000e+00,-5.506605625152588557e-01
-0.000000000000000000e+00,-5.506605625152588557e-01
-0.000000000000000000e+00,-5.506605625152588557e-01
2.394659025594592355e-03,-5.349836826324463335e-01
-0.000000000000000000e+00,-9.932072162628174938e-02
-0.000000000000000000e+00,-9.932072162628174938e-02
-0.000000000000000000e+00,-9.932072162628174938e-02
-2.293465984985232440e-03,-9.932072162628174938e-02
-0.000000000000000000e+00,-9.932072162628174938e-02
-0.000000000000000000e+00,-9.932072162628174938e-02
-1.073584919795394013e-02,-9.932072162628174938e-02
-1.073584919795394013e-02,-9.932072162628174938e-02
-0.000000000000000000e+00,-9.932072162628174938e-02
-0.000000000000000000e+00,-8.994029760360718051e-02
6.830018609762192328e-02,-3.663891553878784180e-02
1.325287923216819930e-01,-1.785236448049545496e-02
1.747840851545333918e-01,-8.446238189935685245e-03
1.730927109718322920e-01,-0.000000000000000000e+00
2.356299698352813665e-01,-0.000000000000000000e+00
2.406896084547043013e-01,-0.000000000000000000e+00
2.406896084547043013e-01,-0.000000000000000000e+00
2.525291740894317627e-01,-0.000000000000000000e+00
2.525291740894317627e-01,-0.000000000000000000e+00
2.525291740894317627e-01,-0.000000000000000000e+00
2.559119224548340177e-01,-1.158161386847496137e-02
2.626629352569579967e-01,-1.158161386847496137e-02
2.694284051656722911e-01,-1.158161386847496137e-02
